genex	geney	r
CG34353	Pms2	0.7967563567374728
DIP-theta	pn	0.8692937006234082
CG8176	pn	0.8648125755190755
CAH2	pn	0.8599454062579569
ADD1	PNPase	0.9312014437476204
fzy	pnt	0.9473371955839367
Cdc27	pnt	0.9400189471402272
pnt	Sec13	0.9374963847166291
CG6878	PNUTS	0.8418295397270078
PNUTS	Saf6	0.8235675484439109
PNUTS	Rox8	0.7972233609507593
CG7265	pod1	0.8977885749994202
C3G	pod1	0.8876009825947685
CG6195	pod1	0.884155846168726
brm	poe	0.9367138275334375
Bap111	poe	0.9034747177812613
Pol32	Sprn	0.7918128885541311
grim	Pol32	0.7516578871269177
kkv	Pol32	0.7235471903145284
CG33099	polo	0.8349300069694974
DCTN6-p27	polo	0.8268842364046733
cry	polo	0.8017872471752877
meso18E	polybromo	0.8900630772947015
pont	rept	0.9759291400159865
CstF50	p	0.8781398578422763
beat-VII	p	0.8633202724619954
fmt	Pop2	0.9203248628849612
Porin2	Sec3	0.9039363985419104
DENR	Porin2	0.8968258489300872
Nepl3	Porin2	0.8746814095002593
jub	por	0.8298669046354379
CG1492	por	0.8052589961640952
CG7140	por	0.7860295566524946
HipHop	pot	0.7743567252785569
CG7542	pot	0.7585040742211556
Hydr1	Poxm	0.764328056107517
CG7324	Poxm	0.7275255140910039
para	Poxm	0.7210733029297344
CG13217	Pp1alpha-96A	0.7700585117721729
Pp2A-29B	Rcd5	0.9179882218216292
nsl1	Pp2A-29B	0.9140981594676171
lolal	Pp2C1	0.9125014570006003
Ino80	Pp2C1	0.8960010686367224
Pp2C1	Prosalpha2	0.8932022538173092
CG6937	ppan	0.9763869166011864
mRpL4	Ppi1	0.8246736320968839
ena	ppk12	0.8171059938554702
CG13324	ppk12	0.7662792607854284
CG12147	ppk12	0.7608094010040969
gnu	ppk15	0.9086721307324603
Gp150	ppk16	0.8320584861194846
CG42778	ppk20	0.8110440383278346
CG5402	ppk20	0.8107780286007967
mIF2	ppk22	0.69623265169724
ppk24	Shrm	0.85056023212695675
MYPT-75D	ppk24	0.8377925876125656
E(spl)mdelta-HLH	ppk26	0.826644256734098
HDAC6	ppk26	0.7957779919760052
CG5023	ppk26	0.7827417987813413
CG7544	ppk28	0.7995928293502081
ppk28	Tet	0.7986181555419999
Pex13	ppk28	0.79861174871683
ppk29	SclA	0.8171773978944821
ppk29	SclB	0.8171773978944821
ppk29	Vps33B	0.8162126725419893
ppk3	wus	0.9559952307432908
PpN58A	Ugt37E1	0.9276935450964326
Ppn	Rab21	0.9372240694245233
CG14435	Ppn	0.9139212522633753
PPO1	zyd	0.8921228631195582
PPO1	SmydA-1	0.8862967109639979
Alg14	PPO1	0.8812368830743998
PPO2	Ugt303A1	0.8673313642933608
CG43232	PPO2	0.8263587898025646
CG8736	PPO3	0.7765377883456083
PPO3	tRNA:Ala-AGC-1-1	0.7292772273504584
List	PPO3	0.7213849799258168
Ppox	Spn42Da	0.9222738482354452
Ppox	S1P	0.9193836804677911
CG32850	Ppox	0.9160551681128999
eIF2Bepsilon	PPP1R15	0.9140319132479932
CG11779	PPP1R15	0.9047909729479132
PPP4R2r	PR-Set7	0.9254030348585623
Atx2	pps	0.9312928574667635
pps	Rga	0.9145376266088546
jagn	Ppt1	0.8696762355391395
Egfr	Ppt1	0.8695087404598849
Cyp9f2	Ppt1	0.8688853964154427
PpV	Sse	0.9173499828499377
PpV	thr	0.9157617203867812
pim	PpV	0.9004718143096735
dikar	prage	0.8313296888142854
bun	prage	0.7903296301516805
CG11030	prage	0.7799454365042139
Prat	Spp	0.8655539683451735
hoe1	Prat	0.8560647806312887
foi	Prestin	0.8727064024967084
Axud1	Prestin	0.8618044951882967
Pgant2	Prestin	0.8475937840754867
CG6686	prim	0.7953845684168427
prim	shrb	0.7913527481300451
Or83c	PRL-1	0.8272490370844199
l(2)41Ab	PRL-1	0.7987441612705183
PRL-1	Rab32	0.764978121678642
prod	Sting	0.8945908868159771
luna	prod	0.8432215288575838
prominin-like	Ptip	0.8908102416050419
prominin-like	Trx-2	0.8888111878374205
ProRS-m	to	0.8271043973081009
fon	ProRS-m	0.823678690501305
Prosalpha1	SoxN	0.8759355204713613
Prosalpha1	Rtf1	0.8487595332250237
Prosalpha2	Prosbeta3	0.8894530494997281
Prosalpha3	Rpn5	0.9255150087127939
Prosalpha3	roq	0.8638025805815415
CG30382	Prosalpha3	0.8477548628014661
Prosalpha4	VhaAC39-1	0.875015515019411
Prosalpha4	VhaSFD	0.8511992468616555
Prosalpha4	Vha14-1	0.8426460163538213
CG13299	Prosalpha4T2	0.8254613456420068
hh	Prosalpha4T2	0.8201641186025128
Prosalpha5	Prosbeta4	0.9751754376403496
Prosalpha5	Prosbeta3	0.9562815255975019
Prosalpha5	Prosbeta7	0.9422039894817448
Prosalpha6	puc	0.9049166836180859
Prosalpha6	trr	0.8444308944499306
Prosalpha6	Smg5	0.8386444752575977
Prosalpha7	Prosbeta2	0.9573503326088578
Prosalpha7	Prosbeta3	0.9142193696167694
Ino80	Prosalpha7	0.8887649155502323
Arr2	Prosap	0.899681429211984
Prosbeta1	Smr	0.9179094110570608
nocte	Prosbeta1	0.9003834175259744
mod(mdg4)	Prosbeta1	0.8928244066859082
Prosbeta2	Prosbeta3	0.8869704402572518
eIF3d2	Prosbeta2R2	0.8633789615609637
danr	Prosbeta2R2	0.8538282149865379
CG9083	Prosbeta2R2	0.8501137794288529
Prosbeta3	Prosbeta4	0.958511752354522
Prosbeta3	Prosbeta7	0.938453820446791
Prosbeta4	Prosbeta7	0.961017547490013
Pgant5	Prosbeta4R1	0.8612448780456243
pasi2	Prosbeta4R1	0.8454762575773344
Prosbeta5	Rpt4	0.9221870744581863
Prosbeta5	Rpn11	0.8670520268502148
CG2116	Prosbeta5R1	0.8890633475576842
BBS1	Prosbeta5R2	0.8440681520736025
Prosbeta5R2	Ugt303A1	0.8260757837743385
Prosalpha5	Prosbeta6	0.86411357029822
Prosbeta4	Prosbeta6	0.8635936606803806
Prosbeta6	RnrL	0.8589030817883725
Prp31	Snr1	0.9210085678368585
Arf51F	Prp31	0.9187395367570186
mor	Prp31	0.9137152926053138
Drak	Prp38	0.9090215850021225
CG16903	Prp38	0.900011618189876
Prp3	Prp8	0.9274912399463909
Prp19	Prp3	0.91645000222231765
CG17819	prtp	0.853157868846131
CG4768	Prx2540-2	0.7765433255020169
CG34208	Prx3	0.8887759860540762
mthl3	Prx3	0.8760875553159906
Atf6	Prx6005	0.9122930003603934
Eip78C	Prx6005	0.9038187644237948
CG42782	Psc	0.8426150922539926
Psc	Usp20-33	0.8392623915854007
CG14931	Psf3	0.7844661777600025
luna	Psi	0.8892194084053882
Psi	Rac2	0.8647038747474752
CG13449	Psn	0.8604346105974429
ps	Tao	0.9442994291735751
Atx2	ps	0.9376300418019405
psq	SMC2	0.92636857331731
CG32102	ptc	0.8309574826825163
CG5556	ptc	0.8067538873377011
CG11403	ptc	0.7891183757262735
Ndc80	Ptip	0.9427072349591116
pim	Ptip	0.9106811747611167
osa	Ptip	0.9017135990702996
CG12680	PTP-ER	0.846097347698157
CG4210	PTP-ER	0.8454951809112281
PTP-ER	Ugt35E1	0.838788786001646
CG30196	Ptp10D	0.9432196121091854
CG13427	Ptp10D	0.9395705420105341
lqf	Ptp4E	0.8655701434856611
Ptp52F	Timp	0.911463665655082
DCP2	Ptp61F	0.916395205353557
Ptp61F	sov	0.9163471446754248
Ptp69D	Ssdp	0.9370207717554688
Ptp69D	sty	0.8873923782940969
Ptp99A	RYa	0.8244972901312765
Art2	Ptp99A	0.8168871976466768
CG1139	Ptp99A	0.7832469078624065
CG8671	Ptr	0.8622651278430075
puc	trr	0.7941599901295785
puc	Smg5	0.7922464461875225
Mdh2	puf	0.9229318763929981
gpp	puf	0.9202515924336824
Alh	puf	0.9198537807082059
pug	Ref2	0.9304478881212167
Pur-alpha	Tsp68C	0.9142622861296592
CG31465	Pur-alpha	0.8655424335878521
Pus1	sPLA2	0.946939713239413
Pvf2	Pvr	0.9106885437092387
Nmdar2	Pvf2	0.8177478321913086
CG32022	Pvf2	0.8021605764812586
Pvr	RpL26	0.7966150861671092
CG11601	Pvr	0.7846400895659563
CG7420	pygo	0.8074703661976768
pygo	tRNA:Trp-CCA-2-6	0.7959194608295553
PIG-G	pygo	0.7893331473317984
nonA	Pyroxd1	0.9017364069242864
Cyp6a21	Pyroxd1	0.9000913780082942
pzg	Rpn2	0.8983132330779948
CG13868	pzg	0.889070960896481
isoQC	Pzl	0.7890163193051494
GlcAT-P	QC	0.8405459635079311
mTerf5	QC	0.7860021576523373
CSN3	QIL1	0.9341481792076757
CSN7	QIL1	0.9265169380234066
qkr58E-1	Rel	0.9318273967750164
qkr58E-1	Sgf29	0.9314898785129951
ppk15	qkr58E-3	0.8610064344138969
CG13366	Qsox1	0.9019856284833571
OtopLc	Qsox1	0.9010383706293079
drongo	Qsox3	0.8294240937320818
lncRNA:CR32553	Qsox3	0.8201066480181864
CaMKII	Qsox3	0.8054416929520255
kek3	qua	0.8863371745356206
qua	Rassf	0.8832250585863379
r-l	r	0.9643732988604796
Rab10	Synd	0.7343190410711199
Adk2	Rab10	0.7338146931388091
Rab10	RhoGAP71E	0.7185220318355212
Rab11	Sec3	0.8925115585208292
CG11322	Rab14	0.7857009448640101
CG10713	Rab14	0.7691346920847473
Dad	Rab19	0.8106013103946397
Ptp99A	Rab19	0.7576245596524896
Prosalpha4T2	Rab19	0.735315160654145
ash1	Rab1	0.8351217207421417
kis	Rab1	0.8322994451972702
Gr58b	Rab21	0.9016992930558339
ppk15	Rab21	0.8987831414623826
Rab27	Sox21b	0.8683496261831882
CG2962	Rab27	0.8591633763715186
Rab2	Sec3	0.8613917191184299
Dcr-1	Rab2	0.8500386797331119
mon2	Rab2	0.8377270792442936
MP1	Rab3-GAP	0.7462966139919043
CG15894	Rab3-GAP	0.7428972136889037
Ctl2	Rab3-GAP	0.7230787872998653
Rab32	Src64B	0.8724962590448085
CG33689	Rab32	0.8536792553024269
Rab35	Sep1	0.9313211152591697
CG42552	Rab3	0.9256982573601812
PTPMT1	Rab3	0.9177156790084093
AP-2mu	Rab5	0.846011846125822
Rab7	Tsc1	0.8962058370062964
dock	Rab7	0.8640796824491741
Rab8	Trs33	0.8424257993468754
Osi15	Rab8	0.8233677416224803
CG14416	Rab8	0.8169649315605556
Rab9Fb	tim	0.8204211142125608
CG42356	Rab9Fb	0.819038540363549
Rab9Fb	ubl	0.8103954657549942
Rab9	tyn	0.7349798700923577
Rab9	TwdlD	0.7283160428961527
RabX1	Usp20-33	0.8753669678643734
Bet5	RabX1	0.8592747183534745
CG16890	RabX2	0.77053724417011
CG11597	RabX5	0.9087713532897079
RabX5	upd1	0.9083899623274818
CG13192	RabX5	0.9025399451895713
Rac1	Ythdf	0.9450432839402393
l(2)k05911	Rad51D	0.8137395480778649
FoxK	Rae1	0.8701681017778542
Amun	Rae1	0.8641140904236415
CG34238	RAF2	0.7914632503413567
RAF2	RpS15Aa	0.7899531986739724
CG3262	RAF2	0.7726242400898822
Raf	Smg5	0.8930547988880367
Imp	Raf	0.889691292045301
Dsor1	Raf	0.8857777409182863
CG30349	RagC-D	0.8279491885872018
phtf	RagC-D	0.7947111392721068
LPCAT	Rala	0.8844502821993484
Ran-like	Usp32	0.8387033483069478
CG17544	Ran-like	0.8173137559259133
flfl	RanBP3	0.9062010711964731
CR15345	RanBP3	0.8985362368361814
Ranbp9	tinc	0.9387064214627044
CG3061	Ranbp9	0.9246434388849435
RanGAP	sqd	0.9263064798176956
RanGAP	Ulp1	0.9215515873482737
Ran	SmD2	0.83576272254411
l(3)72Ab	Ran	0.8182401390026913
CG4849	Ran	0.8178936218415053
CG42716	Rap1	0.8503970232384188
CG6752	Rap1	0.8429125526322022
RapGAP1	st	0.8526760101160208
CG30349	raptor	0.9468673111049898
eIF2Bdelta	raptor	0.9355419559587684
Ras64B	viaf	0.8721318867926797
CG10915	Ras64B	0.8472675628113969
Ras64B	Sox21b	0.8290406161442568
RasGAP1	sty	0.9121608858433496
raskol	scro	0.9393050396718005
AGO1	ras	0.8875185822711276
Nopp140	ras	0.8873185128787048
ras	RpL34b	0.8866633963705461
Gr32a	rasp	0.8952679298700994
CG5316	rasp	0.8951821312755798
rasp	Ssl	0.8878556460283314
CG1503	Rassf	0.9198834441247334
mRpS5	Rassf	0.9148892365711123
GckIII	raw	0.8837483100179768
lolal	raw	0.8786378023860807
raw	Trxr-1	0.8736449728236099
CG6488	Rb97D	0.799844656301378
Pka-C1	Rbf2	0.8188443750257662
CG9775	Rbf2	0.7749548698202156
CG12065	Rbf2	0.7727425316562008
Rbf	yin	0.9480908087816174
Myt1	Rbf	0.9377849039857987
Rbfox1	spz6	0.9482279279375976
CG4281	Rbfox1	0.9371464995814336
Rbp4	stl	0.881985628707745
Rbpn-5	Vps8	0.8577069098297251
CG3342	Rbpn-5	0.8358822123701843
CG9422	Rbp	0.8205455879298317
Hsc70Cb	Rbp	0.8017940908313546
lncRNA:CR42862	Rbp	0.7988429252913689
Incenp	Rca1	0.8812572337538729
Rca1	scra	0.8607267294124613
Rcc1	SmF	0.9123562975483663
Nup358	Rcc1	0.8731049237053745
Rcc1	Tom20	0.869807910517858
AGO1	Rcd-1	0.8647258379361458
CCT7	Rcd-1	0.8630512009983826
CCT1	Rcd-1	0.8359619526178036
Rcd1	Rcd5	0.9914444680399166
CG42446	Rcd2	0.810683037516774
Pbp49	Rcd2	0.7908666701270829
rdgA	Vha68-3	0.8976336201119448
rdgB	Vha44	0.8006098533065353
Pfdn1	rdgB	0.7932914136184652
LysS	rdgC	0.932913199416743
pch2	rdhB	0.907707836499615
nenya	Rdh	0.8258146296981053
Kap3	Rdh	0.8257142828298394
Cdk1	rdog	0.8746331346947783
Hmg-2	rdo	0.8409317470296025
CG13970	rdo	0.7998908863644645
CG3880	rdo	0.781814751782591
CG4229	rdx	0.9225885473597225
CG30178	rdx	0.8924133789312451
Cyp305a1	reb	0.8031782048257325
CG14082	red	0.8538978785991977
CG6610	red	0.8353875304658424
CG15764	Reepl1	0.8226411345436433
Pcmt	Reepl1	0.8106479058336091
Ref1	srp	0.8715278293708206
Ref1	Rpt3	0.8535920998114253
Rel	Sgf29	0.8752199577867905
CG13532	rempA	0.8456798915024566
rempA	stumps	0.8449007292813583
Dysb	Rep	0.8831700592248581
REPTOR-BP	stc	0.8002575282048869
REPTOR-BP	tsr	0.7686294142884477
His3:CG33824	REPTOR	0.8548180405808513
REPTOR	Rpn2	0.8371824032720069
CG11951	REPTOR	0.8185935132730138
resilin	TM9SF4	0.8947102683510209
CG14882	resilin	0.8918012101468019
CG10761	retm	0.9215786065217674
f	retm	0.9074867001920071
CG7971	Ret	0.8297193250996363
CG14457	Ret	0.8251725102002989
Oscillin	Rev1	0.8749683948553074
Rev1	Rpt3R	0.8651372036122347
CG17279	Rev1	0.8520429571559864
mRpL10	RFeSP	0.8881363230533681
mRpS30	RFeSP	0.8860515997352597
Not3	Rga	0.8602848379493805
Rga	RnrL	0.8533731868853759
Rgk1	TTLL15	0.8608119773239981
mgl	rgn	0.9020435676988207
JIL-1	rgn	0.8922990209203414
Cda9	rg	0.8283393869016729
Rgk1	rg	0.8009856822871289
Prosbeta2R1	Rh4	0.8546380201698053
rhea	Sply	0.892030914696415
mgl	rhea	0.8903867227260642
raptor	Rheb	0.9125330062901839
Rheb	Src42A	0.911786765640907
Rheb	Tlk	0.9069935956831993
rho-5	TBC1D16	0.8558157571757269
CG7208	rho-5	0.809024043193535
CG8891	rho-6	0.8330762323404677
rho-7	Tctp	0.9276771772989189
CG7296	rho-7	0.883939755006054
Rho1	zip	0.9820894131960267
Rho1	sqh	0.9594023058556477
Gnf1	Rho1	0.9479834426721222
RhoBTB	yellow-e	0.9392762616769653
RhoGAP15B	rush	0.9294730448321386
RhoGAP15B	Sec24AB	0.900322502594558
p38a	RhoGAP19D	0.8417156354188745
CG33257	RhoGAP19D	0.7865442560209742
CG42455	RhoGAP19D	0.7660693082386089
aph-1	RhoGAP54D	0.8890882184367711
RhoGAP54D	Su(Tpl)	0.8576525647420818
foxo	RhoGAP5A	0.8925056831421384
elav	RhoGAP5A	0.8861251583921544
CG42238	RhoGAP68F	0.8506561079542718
CG1824	RhoGAP68F	0.8129421524917078
CG42455	RhoGAP71E	0.7517380994383321
Rab11	RhoGAP71E	0.7492058193410914
RhoGAP19D	RhoGAP71E	0.7487941727697507
RhoGAP92B	sgg	0.8892900988498538
RhoGAP92B	Synd	0.8767976891914258
RhoGAPp190	tral	0.9082835081101038
CG4960	RhoGEF2	0.8225876967313843
CG14598	RhoGEF2	0.8184005717221918
CG11155	RhoGEF3	0.7683535308936951
CG1529	RhoGEF4	0.8273864269010053
aph-1	RhoGEF4	0.7791580557298801
CG31357	Rhp	0.7159896843647894
Itp-r83A	Rhp	0.70969000897508006
CG42847	Rhp	0.6991204681219921
Rbf	rib	0.774642828714878
Mur2B	rib	0.7708097512146723
rib	Teh4	0.7698127363170391
RIC-3	Sox100B	0.925832178753377
CG3815	RIC-3	0.8847219783666485
CG4151	RIC-3	0.8842636957997794
CG13023	Rif1	0.8042846114221507
CG42365	Rif1	0.7521123139919255
Rift	Srp68	0.8353262674332876
Ntan1	Rilpl	0.836432409896346
Rilpl	Root	0.8297170441408117
CG42500	Rim2	0.9039188558210995
CG11597	Rim	0.9187545271132511
Anp	Rim	0.9150027258173559
CG15528	Rim	0.9014415441318997
CG3542	rin	0.7581779867473449
Larp7	rin	0.7475829061470162
drpr	Rint1	0.89219051325808
mRpL13	RIOK2	0.9203682259555312
mRpL10	RIOK2	0.8777910659416742
rk	sff	0.9013158493700877
CG6688	rk	0.872911415045768
Rlip	rno	0.9201599562310664
Fitm	RluA-1	0.8559818640168736
RluA-1	spict	0.8507688967582004
CG33688	RluA-1	0.8478938853176935
CG11550	RluA-2	0.7557237910069398
east	Rm62	0.9243393010838523
Ndc80	Rm62	0.9141303997724538
pim	Rm62	0.9106093636559773
CG7369	Rme-8	0.9020016600364607
hep	Rme-8	0.8923201477267348
Pkn	RNASEK	0.8375589764894873
CG13773	RNASEK	0.8188521357526987
RNASEK	Wnk	0.8177790194174759
RNaseMRP:RNA	topi	0.7953727539720294
CG8673	RNaseMRP:RNA	0.7548790593091371
RNaseX25	Spn43Ab	0.8830814792049785
CG3062	RNaseX25	0.8828867782013147
Rnb	row	0.7688962160116897
Cdc6	Rnb	0.7414649002713247
AhcyL1	Rnb	0.7368429126569302
rngo	TBCD	0.9170655692784926
CG1218	rngo	0.8697365443265899
CG32241	Rnmt	0.8687242755619441
CG18302	Rnmt	0.837330712502937
rno	Sdc	0.9484726594243124
rno	SoxN	0.9430304640673861
RnpS1	roq	0.896038142240317
CCT5	RnpS1	0.8947747059287996
Cbp80	RnpS1	0.8746717030039636
RnrL	RnrS	0.9705088076892769
nocte	RnrL	0.9255251108978422
RnrS	RpA-70	0.9427632253301823
Dlic	robl	0.8865623822244841
jp	robl	0.8716180046788135
Lis-1	robl	0.8578468091779035
Obp56a	robo1	0.7332379403761285
CG8838	robo1	0.7259729247271296
CG9586	robo1	0.7107355315288378
rod	Smg6	0.8997537418498289
aurB	rod	0.8575711240851086
rod	sti	0.8535916763631486
CG4294	Roe1	0.8707295164639235
CG14210	Roe1	0.8688069255253119
CG13794	Roe1	0.84670238016162
rogdi	sra	0.8980032724831386
CG5745	rogdi	0.8888144772646092
ATPsyndelta	roh	0.9565391064639717
ATPsynG	roh	0.9298620216120214
Rok	Tm1	0.9514605653871734
Drak	Rok	0.9514555880501537
CG43689	rols	0.7825134078831737
CG14275	rols	0.7662528051877148
CG11159	ro	0.8864680391671562
ro	Timp	0.8775189924329285
CG33702	ro	0.8735103157965148
Nhe3	Root	0.8959490864918515
cnir	Root	0.8784617515470068
Ror	WDY	0.859512689969651
CG11147	Ror	0.8489782790227892
rl	row	0.8218807311887127
CG7339	Rox8	0.8124929591522463
RpA-70	Ts	0.9514384524816375
RPA2	RPA3	0.9740126056988712
aurB	RPA3	0.9494011106418965
Rpb11	RpII215	0.9213342356388966
Rpb11	RpII140	0.9131481798531899
Rpb11	RpII33	0.9107402369915166
Rel	Rpb12	0.8664780179417412
Rpb12	yin	0.8625389731249634
MED14	Rpb4	0.9323323074240474
Rpb4	Rpb5	0.9259235269335823
Rpb5	Rpb8	0.9606372648365231
Rpb5	Rpb7	0.9530338964566653
Rpb5	RpII33	0.9498489604115962
Rpb7	Rpb8	0.9954455262908855
Rpb7	RpII33	0.9928802905552941
Rpb7	RpII215	0.9795097928261808
Rpb8	RpII33	0.9915550989582643
Rpb8	RpII140	0.9790722295549615
CG5493	Rpe	0.8762029412070116
Rpe	Tollo	0.8695191843131167
Atac3	Rpe	0.8546224901137836
Rph	Uch	0.8813290137923169
CG6465	Rph	0.856352329483367
AsnRS	RpI12	0.7506014142428199
RpI12	su(sable)	0.7468671300081228
CG14977	RpI12	0.696607977054748
RpII140	RpII33	0.9917053081409644
RpII140	RpII215	0.9879752624222681
RpII15	RpII215	0.9556707411702332
RpII140	RpII15	0.9513119886577023
RpII15	RpII33	0.9426181312473614
RpII215	RpII33	0.984396122871981
RpIIIC160	Sin	0.912319861238695
RpIIIC53	vimar	0.8674158070681377
RpIIIC53	stau	0.8390938441094349
meso18E	RpIIIC53	0.8260231202571466
RpL10Aa	Wdr33	0.8718605933038709
lncRNA:CR42549	RpL10Aa	0.8676512665492864
CG13654	RpL10Aa	0.857849038090516
RpL10Ab	RpL21	0.9802777544861933
RpL10Ab	RpL11	0.9660784983454311
RpL10Ab	RpL8	0.9654567485993709
RpL10	RpL12	0.9421078626016816
RpL10	RpL35	0.93233433103199
RpL10	RpLP0	0.9251304708531951
RpL11	RpL27A	0.9814799806896907
RpL11	RpL36A	0.9805145919727061
RpL11	RpL21	0.9777481436229147
RpL12	RpL23	0.9441716061979226
RpL12	RpL23A	0.9402811978982238
RpL13A	RpL7	0.9872244547198744
RpL13A	RpL23	0.9607714899989532
RpL13A	RpL27A	0.9544131576799619
RpL13	RpL19	0.9822814943441279
RpL13	RpL22	0.9768981245860796
RpL13	RpL23A	0.9749046303230878
RpL14	RpL18A	0.9732585934481199
RpL14	RpL31	0.9702450393020257
RpL14	RpL19	0.9630555038248187
RpL15	RpL21	0.9704128802615724
RpL15	RpL27A	0.9686182820786724
RpL15	RpL18	0.9658122284016445
RpL17	RpL37A	0.9584665983478743
RpL17	RpL40	0.9092892074450262
RpL18A	RpL9	0.9525059389053129
RpL18A	RpL31	0.9478925970578198
RpL18	RpL36	0.9688627128998543
RpL18	RpL4	0.9676581630350845
RpL19	RpL22	0.9660050059486924
RpL19	RpL23	0.9659903812967829
RpL21	RpL8	0.9723934367919747
RpL22	RpL6	0.9732577095243048
RpL22	RpL7A	0.9727771295596531
RpL19	RpL23A	0.9634226668522832
RpL23A	RpL7	0.9527744545975048
RpL13	RpL23	0.9575293762368642
Ip259	RpL24-like	0.9690055494541604
CG32344	RpL24-like	0.9650110050913839
CG6937	RpL24-like	0.9642072700981259
CG10467	RpL24	0.7555503411227036
RpL26	RpL31	0.9612457148893422
RpL19	RpL26	0.9521703590948096
RpL14	RpL26	0.942344364897499
RpL27A	RpL36	0.9749581831266976
RpL27A	RpL4	0.973702082705867
RpL28	RpL37a	0.814441248326918
Rcd2	RpL28	0.7889297668585816
Kap-alpha3	RpL28	0.7660642551170452
Der-1	RpL29	0.9038542752919787
CR15345	RpL29	0.8997881284039847
RpL30	RpL3	0.9390003743969954
CG6724	RpL30	0.928555718910914
RpL30	RpL32	0.9254190882165836
RpL32	RpL39	0.9455427567893531
Non1	RpL34b	0.9276556398313519
CG1542	RpL34b	0.9185981841259964
CG6937	RpL34b	0.9162914376933956
RpL35A	RpL35	0.9691151302614927
RpL27A	RpL35A	0.9639752036616013
RpL35A	RpL4	0.9624100740512032
RpL35	RpL36	0.9715093585180768
RpL35	RpL4	0.9606142880895062
RpL36A	RpL8	0.965328914499443
RpL27A	RpL36A	0.9512683138538094
RpL36	RpL4	0.9881083261192454
RpL11	RpL36	0.9729688912239521
RpL37A	RpL40	0.9028604323624874
RpL37A	RpL3	0.8800548845926416
RpL37a	RpL40	0.8925099176162041
RpL38	RpL8	0.9636742722715094
RpL38	RpL5	0.9516087061955212
RpL38	RpL3	0.9279598769120927
CG6724	RpL39	0.949158307090845
CG9630	RpL39	0.9236744817128795
RpL3	RpL5	0.9519486138892732
RpL11	RpL4	0.9736163623463784
RpL13	RpL6	0.9463320873122899
RpL6	RpL7	0.9443809422256502
RpL13	RpL7A	0.9612876269833333
RpL19	RpL7A	0.9467939422211127
RpL27A	RpL7	0.9689998120840292
RpL21	RpL7	0.9674288695494253
RpL11	RpL8	0.969000873008513
RpL14	RpL9	0.9546632129214802
RpL7	RpL9	0.953637369073186
CG32409	RpLP0-like	0.9486320499088828
RpL35	RpLP0	0.9273941912658528
CG11362	RpLP1	0.8327493139287677
cn	RpLP1	0.8164375748751457
CG9630	RpLP2	0.8379482074601522
RpLP2	U3-55K	0.8370990108171718
Rpn10	Rpn9	0.9513776262003241
Pp1-87B	Rpn10	0.9251567439522175
Cdc27	Rpn10	0.9036246217471914
Cdc5	Rpn11	0.8731390600788268
l(3)72Ab	Rpn11	0.8652230001478187
Rpn12	Rpn7	0.9516005385371408
Rpn12	Rpn8	0.8970698825831199
Rpn12	Rpn3	0.7879766427104974
CG1486	Rpn12R	0.8692592334682602
Rpn12R	sima	0.8418013685235017
Prp3	Rpn13	0.8510816806809968
Hrs	Rpn13	0.8149777267830398
gsb	Rpn13R	0.9050861969461328
CG30076	Rpn13R	0.9006686151907378
d4	Rpn1	0.8855667712298625
Nap1	Rpn1	0.8736101270308214
Prosalpha7	Rpn1	0.8578825778092104
CR43669	Rpn2	0.8579905819345487
CR43670	Rpn2	0.8579905819345487
Rpn3	Rpn7	0.8872190881641255
Rpn3	Rpn8	0.8020226945371434
Rpn5	Spindly	0.9469268524259593
Raf	Rpn6	0.8719137157538123
Hsc70Cb	Rpn6	0.8621346167093591
Prosalpha7	Rpn6	0.8436637315526114
Rpn7	Rpn8	0.931460840196792
His2B:CG33892	Rpn8	0.866236384276632
Pp1-87B	Rpn9	0.9362145512223136
CG14712	Rpn9	0.9328319043606095
CG9863	Rpp20	0.8430665017405662
mRpL14	RpS10a	0.8965144998830324
mRpL48	RpS10a	0.894300476342502
RpS10b	sta	0.9882342368587297
RpS10b	RpS8	0.9839784307815236
RpS10b	RpS4	0.9835624017707767
RpS11	RpS24	0.9934611683039523
RpS11	RpS3A	0.9921932385820995
RpS11	RpS18	0.9885058153817258
RpS12	RpS15	0.8472031256325119
RpS12	RpS17	0.8375756319080856
RpS12	RpS3	0.8353534073643244
RpS13	RpS9	0.9823963751645962
RpS13	RpS27	0.9806432159108806
RpS13	RpS16	0.9802913051373497
RpS14b	RpS7	0.8183498978698301
RpS14b	RpS15Aa	0.7742871851618622
CG31373	RpS14b	0.7737290588810791
RpS15Aa	sad	0.7813133070415659
RpS15Aa	RpS7	0.7763452029588677
RpS15Ab	RpS3A	0.9857208378059624
RpS15Ab	RpS18	0.9855389822568887
RpS11	RpS15Ab	0.9843631509071956
RpS15	RpS3	0.983502489720491
RpS15	RpS17	0.9809818279196258
RpS10b	RpS15	0.9730486962388102
RpS16	RpS5a	0.9966710026737708
RpS16	RpS24	0.9843967279946007
RpS17	RpS3	0.978931171601687
RpS18	RpS3A	0.9912686734198465
RpS18	RpS19a	0.9693855249988688
RpS11	RpS19a	0.968217284231027
RpS20	RpS28b	0.9748418721268947
RpS20	RpS29	0.9546732929159076
eIF3f1	RpS20	0.9475623971927455
